name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone
Markovic Mina,SLO,5,5t6 5b5,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,1,1,1,1,1,1,2,1
Balakireva Alexandra,RUS,6,5t6 5b6,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,1,1,1,1,2,2,1,1
Wurm Juliane,GER,6,5t6 5b6,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,1,1,1,1,1,1,2,2
Bacher Sabine,AUT,7,4t5 5b6,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,1,1,1,1,2,2,X,1
Dufraisse Alizée,FRA,7,4t5 5b6,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,1,1,2,1,1,1,X,2
Ansade Maud,FRA,8,5t7 5b6,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,1,1,1,1,2,2,2,1
Abramchuk Yulia,RUS,9,4t5 5b9,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,1,1,1,1,2,2,X,4
Gros Natalija,SLO,9,5t7 5b7,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,1,1,1,1,3,3,1,1
Saurwein Katharina,AUT,9,5t7 5b7,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,1,1,1,1,3,3,1,1
Ernst Johanna,AUT,10,4t6 5b6,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,1,1,3,2,1,1,X,1
Kaiser Clementine,FRA,11,5t8 5b8,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,1,1,1,1,1,1,4,4
Lavarda Jenny,ITA,11,4t7 5b7,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,2,1,2,2,2,2,X,1
Chapet Manon,FRA,12,4t8 5b5,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,1,1,2,1,4,1,X,1
Eyer Alexandra,SUI,12,5t9 5b7,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,1,1,1,1,2,2,4,2
Gallyamova Anna,RUS,13,4t9 5b6,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,1,1,4,2,3,1,X,1
Leslie-Wujastyk Mina,GBR,13,4t5 4b4,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,2,1,1,1,X,X,1,1
Bacher Barbara,AUT,14,4t7 4b6,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,1,1,2,1,X,X,3,3
Hayen Magali,BEL,14,4t7 4b6,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,2,1,1,1,1,1,3,3,X,X
Merrick Diane,GBR,14,3t3 4b4,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,1,1,1,1,X,1,X,X
Stotz Rebekka,SUI,14,3t3 4b4,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,1,1,1,1,X,X,X,1
Klingler Petra,SUI,16,3t3 4b5,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,1,1,1,1,X,2,X,X
Sigrist Manuela,SUI,16,3t3 4b5,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,1,1,1,1,X,X,X,2
Choong Katherine,SUI,17,3t4 5b8,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,1,1,2,2,X,3,X,1
Verdier Emilie,FRA,17,3t4 4b4,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,1,1,2,1,X,X,X,1
Midtboe Hannah,NOR,18,3t4 4b4,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,1,1,2,1,X,X,X,1
Schwab Tabea,SUI,18,3t4 4b6,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,1,1,2,2,X,2,X,X
Sandoz Mélanie,FRA,19,3t5 5b7,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,X,1,1,1,3,3,X,1
Schranz Christine,AUT,19,3t4 4b10,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,1,1,2,2,X,X,X,6
Holmberg Malin,SWE,20,3t5 4b8,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,1,1,3,1,X,5,X,X
Vidmar Katja,SLO,20,3t6 4b5,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,2,2,3,1,X,X,X,1
Brandsema Channah,NED,21,3t5 3b3,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,3,1,1,1,X,X,X,X
Rajfova Silvie,CZE,21,2t2 5b8,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,1,1,X,1,X,3,X,2
Ladurner Alexandra,ITA,22,3t6 5b8,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,X,2,2,1,3,3,X,1
Maire Zoë,SUI,22,2t2 4b4,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,1,1,X,1,X,X,X,1
Delpierre Marine,FRA,23,2t2 3b3,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,1,1,X,1,X,X,X,X
Zijlstra Vera,NED,23,3t6 4b6,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,2,1,X,2,X,X,3,2
Aveline Morgane,FRA,24,2t2 3b4,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,1,1,X,2,X,X,X,X
Battaglia Claudia,ITA,24,3t7 4b7,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,2,1,X,1,4,4,X,X
Kirdulyte Egle,LTU,25,2t2 3b3,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,X,1,1,1,X,X,X,X
Pfister Nadja,SUI,25,2t2 2b2,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,1,1,X,X,X,X,X,X
Chiappa Elena,ITA,26,1t1 3b3,IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,609,2010,Greifensee,Boulder,Women,Qualification,2010-05-14,/api/v1/category_rounds/1359/results,/api/v1/events/609/result/7,1,1,X,1,X,1,X,X,X,X
