name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1
Eyer Alexandra,SUI,17,20,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,476,2007,Zürich,Lead,Women,Semi-Final,2007-06-15,/api/v1/category_rounds/636/results,/api/v1/events/476/result/5,20
Lavarda Jenny,ITA,19,20-,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,476,2007,Zürich,Lead,Women,Semi-Final,2007-06-15,/api/v1/category_rounds/636/results,/api/v1/events/476/result/5,20-
Bacher Barbara,AUT,20,19+,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,476,2007,Zürich,Lead,Women,Semi-Final,2007-06-15,/api/v1/category_rounds/636/results,/api/v1/events/476/result/5,19+
Vidmar Maja,SLO,21,19,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,476,2007,Zürich,Lead,Women,Semi-Final,2007-06-15,/api/v1/category_rounds/636/results,/api/v1/events/476/result/5,19
Alekseeva Kseniia,RUS,22,17,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,476,2007,Zürich,Lead,Women,Semi-Final,2007-06-15,/api/v1/category_rounds/636/results,/api/v1/events/476/result/5,17
schöpf Bettina,AUT,23,16,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,476,2007,Zürich,Lead,Women,Semi-Final,2007-06-15,/api/v1/category_rounds/636/results,/api/v1/events/476/result/5,16
Noguchi Akiyo,JPN,24,13-,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,476,2007,Zürich,Lead,Women,Semi-Final,2007-06-15,/api/v1/category_rounds/636/results,/api/v1/events/476/result/5,13-
Raffetseder Gerda,AUT,25,13-,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,476,2007,Zürich,Lead,Women,Semi-Final,2007-06-15,/api/v1/category_rounds/636/results,/api/v1/events/476/result/5,13-
Valsecchi Manuela,ITA,26,12-,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,476,2007,Zürich,Lead,Women,Semi-Final,2007-06-15,/api/v1/category_rounds/636/results,/api/v1/events/476/result/5,12-
Schmid Christina,SUI,27,11-,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,476,2007,Zürich,Lead,Women,Semi-Final,2007-06-15,/api/v1/category_rounds/636/results,/api/v1/events/476/result/5,11-
