name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone
Kim Jaha,KOR,21,4t6 4b5,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Men,Qualification,2009-06-05,/api/v1/category_rounds/1148/results,/api/v1/events/565/result/3,2,1,2,2,X,X,1,1,1,1
Lebreton Olivier,FRA,22,4t7 5b5,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Men,Qualification,2009-06-05,/api/v1/category_rounds/1148/results,/api/v1/events/565/result/3,1,1,1,1,1,1,4,1,X,1
Pouvreau Gérome,FRA,23,4t7 5b9,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Men,Qualification,2009-06-05,/api/v1/category_rounds/1148/results,/api/v1/events/565/result/3,1,1,X,3,2,1,3,3,1,1
Paholek Terry,CAN,24,4t9 4b7,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Men,Qualification,2009-06-05,/api/v1/category_rounds/1148/results,/api/v1/events/565/result/3,2,1,1,1,X,X,4,4,2,1
Hoppe Markus,GER,25,4t11 5b7,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Men,Qualification,2009-06-05,/api/v1/category_rounds/1148/results,/api/v1/events/565/result/3,4,1,1,1,X,1,5,3,1,1
Jongeneelen Wouter,NED,26,3t3 5b5,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Men,Qualification,2009-06-05,/api/v1/category_rounds/1148/results,/api/v1/events/565/result/3,1,1,1,1,X,1,1,1,X,1
Roden Ryan,USA,27,3t5 5b8,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Men,Qualification,2009-06-05,/api/v1/category_rounds/1148/results,/api/v1/events/565/result/3,1,1,X,2,X,1,3,3,1,1
Curtis Dustin,CAN,28,3t7 4b6,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Men,Qualification,2009-06-05,/api/v1/category_rounds/1148/results,/api/v1/events/565/result/3,X,2,1,1,X,X,3,2,3,1
Oyama Fumihiro,JPN,28,3t7 4b6,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Men,Qualification,2009-06-05,/api/v1/category_rounds/1148/results,/api/v1/events/565/result/3,2,1,2,2,X,X,3,2,X,1
Meral Julien,FRA,30,3t8 5b10,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Men,Qualification,2009-06-05,/api/v1/category_rounds/1148/results,/api/v1/events/565/result/3,1,1,2,1,X,2,5,4,X,2
Gravelle Yves,CAN,31,2t2 5b6,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Men,Qualification,2009-06-05,/api/v1/category_rounds/1148/results,/api/v1/events/565/result/3,1,1,X,1,X,2,1,1,X,1
Markert Adam,USA,32,2t3 5b9,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Men,Qualification,2009-06-05,/api/v1/category_rounds/1148/results,/api/v1/events/565/result/3,2,1,1,1,X,4,X,2,X,1
Würth Peter,GER,33,2t4 5b6,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Men,Qualification,2009-06-05,/api/v1/category_rounds/1148/results,/api/v1/events/565/result/3,X,1,2,1,X,1,2,2,X,1
Lazure Sebastien,CAN,34,2t5 5b14,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Men,Qualification,2009-06-05,/api/v1/category_rounds/1148/results,/api/v1/events/565/result/3,2,1,3,3,X,2,X,7,X,1
Zolotukhin Maxim,USA,35,2t5 4b6,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Men,Qualification,2009-06-05,/api/v1/category_rounds/1148/results,/api/v1/events/565/result/3,X,1,X,2,X,X,2,1,3,2
Mathieu Nicolas,BEL,36,1t3 4b5,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Men,Qualification,2009-06-05,/api/v1/category_rounds/1148/results,/api/v1/events/565/result/3,3,1,X,X,X,1,X,2,X,1
Gregor Garrett,USA,37,0t 4b6,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Men,Qualification,2009-06-05,/api/v1/category_rounds/1148/results,/api/v1/events/565/result/3,X,2,X,2,X,1,X,X,X,1
Archambault Dan,CAN,38,0t 4b9,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Men,Qualification,2009-06-05,/api/v1/category_rounds/1148/results,/api/v1/events/565/result/3,X,1,X,X,X,3,X,3,X,2
Bowles John,CAN,39,0t 3b6,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Men,Qualification,2009-06-05,/api/v1/category_rounds/1148/results,/api/v1/events/565/result/3,X,1,X,1,X,X,X,X,X,4
Danila Marius Emil,ROU,40,0t 1b1,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Men,Qualification,2009-06-05,/api/v1/category_rounds/1148/results,/api/v1/events/565/result/3,X,1,X,X,X,X,X,X,X,X
