name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Eyer Alexandra,SUI,11,40- 11. | Top 1. [10.90],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,40-,Top,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Noguchi Akiyo,JPN,11,40- 11. | Top 1. [10.90],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,40-,Top,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Schranz Christine,AUT,13,39+ 15. | Top 1. [11.94],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,39+,Top,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Durif Charlotte,FRA,14,39 16. | Top 1. [12.33],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,39,Top,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Bacher Barbara,AUT,15,39- 17. | Top 1. [12.71],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,39-,Top,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Lavarda Jenny,ITA,16,38- 19. | Top 1. [13.44],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,38-,Top,2009-06-30_Quinghai_Lead_Women_Qualification.csv
schöpf Bettina,AUT,17,36 21. | Top 1. [14.12],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,36,Top,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Graftiaux Chloé,BEL,18,34+ 22. | Top 1. [14.62],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,34+,Top,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Sarkany Muriel,BEL,18,34+ 22. | Top 1. [14.62],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,34+,Top,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Pinet Florence,FRA,20,40- 11. | 34- 19. [15.61],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,40-,34-,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Malamid Evgeniia,RUS,21,40- 11. | 30- 28. [18.87],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,40-,30-,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Bibik Olga,RUS,22,37 20. | 32- 23. [21.91],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,37,32-,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Chereshneva Yana,RUS,23,38 18. | 31 27. [22.05],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,38,31,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Serrière Julia,FRA,24,29 24. | 32- 23. [24.00],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,29,32-,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Bacher Sabine,AUT,25,23+ 30. | 33+ 21. [25.10],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,23+,33+,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Schmid Christina,SUI,26,24- 29. | 32+ 22. [25.26],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,24-,32+,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Hrozova Lucie,CZE,27,26+ 26. | 31+ 26. [26.00],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,26+,31+,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Han Seuran,KOR,28,27- 25. | 28- 31. [27.84],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,27-,28-,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Choong Katherine,SUI,29,23- 31. | 32- 23. [27.93],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,23-,32-,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Fakhritdinova Dinara,RUS,30,26 27. | 30- 28. [28.00],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,26,30-,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Sakakibara Yuko,JPN,31,26 27. | 28+ 30. [28.72],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,26,28+,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Harini Harini,INA,32,23- 31. | 26+ 34. [33.24],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,23-,26+,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Watanabe Saari,JPN,33,21- 35. | 27+ 32. [33.47],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,21-,27+,2009-06-30_Quinghai_Lead_Women_Qualification.csv
PAN Xuhua,CHN,34,23- 31. | 26 35. [33.73],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,23-,26,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Midtboe Hannah,NOR,35,23- 31. | 25- 36. [34.21],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,23-,25-,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Anda Villanueva Irati,ESP,36,20+ 36. | 27- 33. [34.47],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,20+,27-,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Kuznetsova Tamara,KAZ,37,15 37. | 23+ 37. [38.23],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,15,23+,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Gilmour Sarah,NZL,38,15 37. | 22 38. [38.74],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,15,22,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Tunyavanich Puntarika,THA,39,15 37. | 21 40. [39.75],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,15,21,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Cardoso Janine,BRA,40,15 37. | 21- 41. [40.24],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,15,21-,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Matthews Sarah,AUS,41,14 44. | 22- 39. [41.42],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,14,22-,2009-06-30_Quinghai_Lead_Women_Qualification.csv
RENQING LaMu,CHN,42,15 37. | 20- 43. [41.45],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,15,20-,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Kim Hyojung,KOR,43,15 37. | 19- 45. [42.39],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,15,19-,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Bryakina Nadezhda,KAZ,44,14+ 43. | 19- 45. [44.23],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,14+,19-,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Shagina Liubov,RUS,45,11 48. | 20+ 42. [45.13],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,11,20+,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Iskakova Aliya,KAZ,46,11+ 47. | 20- 43. [45.22],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,11+,20-,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Bryakina Anastassiya,KAZ,47,14- 45. | 17+ 47. [45.99],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,14-,17+,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Meladze  Tamar ,GEO,48,13- 46. | 14- 49. [47.48],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,13-,14-,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Kirdulyte Egle,LTU,49,10+ 50. | 15+ 48. [48.99],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,10+,15+,2009-06-30_Quinghai_Lead_Women_Qualification.csv
Popova Yuliya,KAZ,50,11 48. | 11- 50. [49.24],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Qualification,2009-06-30,/api/v1/category_rounds/1161/results,/api/v1/events/568/result/5,11,11-,2009-06-30_Quinghai_Lead_Women_Qualification.csv
