name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone
Asher Elizabeth,USA,11,3t7 4b10,IFSC Climbing Worldcup (B) - Canmore (CAN) 2011,669,2011,Canmore,Boulder,Women,Qualification,2011-05-27,/api/v1/category_rounds/1655/results,/api/v1/events/669/result/7,1,1,X,3,2,2,X,X,4,4
Yip Alannah,CAN,12,2t2 4b4,IFSC Climbing Worldcup (B) - Canmore (CAN) 2011,669,2011,Canmore,Boulder,Women,Qualification,2011-05-27,/api/v1/category_rounds/1655/results,/api/v1/events/669/result/7,1,1,X,1,X,X,X,1,1,1
Sethna Elise,CAN,13,2t2 4b8,IFSC Climbing Worldcup (B) - Canmore (CAN) 2011,669,2011,Canmore,Boulder,Women,Qualification,2011-05-27,/api/v1/category_rounds/1655/results,/api/v1/events/669/result/7,1,1,X,4,X,2,X,X,1,1
Sanders Courtney,USA,14,2t3 4b13,IFSC Climbing Worldcup (B) - Canmore (CAN) 2011,669,2011,Canmore,Boulder,Women,Qualification,2011-05-27,/api/v1/category_rounds/1655/results,/api/v1/events/669/result/7,2,2,X,4,X,X,1,1,X,6
Zijlstra Vera,NED,15,2t3 3b4,IFSC Climbing Worldcup (B) - Canmore (CAN) 2011,669,2011,Canmore,Boulder,Women,Qualification,2011-05-27,/api/v1/category_rounds/1655/results,/api/v1/events/669/result/7,1,1,X,X,X,1,2,2,X,X
Carpenter Thirza,CAN,16,2t4 3b4,IFSC Climbing Worldcup (B) - Canmore (CAN) 2011,669,2011,Canmore,Boulder,Women,Qualification,2011-05-27,/api/v1/category_rounds/1655/results,/api/v1/events/669/result/7,1,1,X,2,X,X,X,X,3,1
Sa Sol,KOR,17,2t10 4b15,IFSC Climbing Worldcup (B) - Canmore (CAN) 2011,669,2011,Canmore,Boulder,Women,Qualification,2011-05-27,/api/v1/category_rounds/1655/results,/api/v1/events/669/result/7,1,1,X,4,X,X,X,1,9,9
Weldon Stacey,CAN,18,2t12 4b15,IFSC Climbing Worldcup (B) - Canmore (CAN) 2011,669,2011,Canmore,Boulder,Women,Qualification,2011-05-27,/api/v1/category_rounds/1655/results,/api/v1/events/669/result/7,2,1,X,2,X,2,X,X,10,10
Saurwein Katharina,AUT,19,1t1 4b7,IFSC Climbing Worldcup (B) - Canmore (CAN) 2011,669,2011,Canmore,Boulder,Women,Qualification,2011-05-27,/api/v1/category_rounds/1655/results,/api/v1/events/669/result/7,1,1,X,1,X,X,X,2,X,3
Chevrier Anne-Laure,FRA,20,1t1 4b11,IFSC Climbing Worldcup (B) - Canmore (CAN) 2011,669,2011,Canmore,Boulder,Women,Qualification,2011-05-27,/api/v1/category_rounds/1655/results,/api/v1/events/669/result/7,1,1,X,2,X,X,X,1,X,7
Faus Isabelle,USA,21,1t1 4b14,IFSC Climbing Worldcup (B) - Canmore (CAN) 2011,669,2011,Canmore,Boulder,Women,Qualification,2011-05-27,/api/v1/category_rounds/1655/results,/api/v1/events/669/result/7,1,1,X,4,X,X,X,3,X,6
Austin Sarah,CAN,22,1t1 2b2,IFSC Climbing Worldcup (B) - Canmore (CAN) 2011,669,2011,Canmore,Boulder,Women,Qualification,2011-05-27,/api/v1/category_rounds/1655/results,/api/v1/events/669/result/7,1,1,X,1,X,X,X,X,X,X
Lam Clarrie,CAN,22,1t1 2b2,IFSC Climbing Worldcup (B) - Canmore (CAN) 2011,669,2011,Canmore,Boulder,Women,Qualification,2011-05-27,/api/v1/category_rounds/1655/results,/api/v1/events/669/result/7,1,1,X,1,X,X,X,X,X,X
Hagiwara Asaki,JPN,24,1t1 2b4,IFSC Climbing Worldcup (B) - Canmore (CAN) 2011,669,2011,Canmore,Boulder,Women,Qualification,2011-05-27,/api/v1/category_rounds/1655/results,/api/v1/events/669/result/7,1,1,X,3,X,X,X,X,X,X
Sawitsky Heather,CAN,25,1t1 1b1,IFSC Climbing Worldcup (B) - Canmore (CAN) 2011,669,2011,Canmore,Boulder,Women,Qualification,2011-05-27,/api/v1/category_rounds/1655/results,/api/v1/events/669/result/7,1,1,X,X,X,X,X,X,X,X
Kennedy Regan,CAN,26,1t2 2b3,IFSC Climbing Worldcup (B) - Canmore (CAN) 2011,669,2011,Canmore,Boulder,Women,Qualification,2011-05-27,/api/v1/category_rounds/1655/results,/api/v1/events/669/result/7,2,1,X,X,X,X,X,X,X,2
Weldon Victoria,CAN,27,1t3 3b7,IFSC Climbing Worldcup (B) - Canmore (CAN) 2011,669,2011,Canmore,Boulder,Women,Qualification,2011-05-27,/api/v1/category_rounds/1655/results,/api/v1/events/669/result/7,3,1,X,X,X,X,X,1,X,5
Reid Holly,CAN,28,0t 2b3,IFSC Climbing Worldcup (B) - Canmore (CAN) 2011,669,2011,Canmore,Boulder,Women,Qualification,2011-05-27,/api/v1/category_rounds/1655/results,/api/v1/events/669/result/7,X,1,X,X,X,X,X,X,X,2
Celkova Maria,CAN,29,0t 1b3,IFSC Climbing Worldcup (B) - Canmore (CAN) 2011,669,2011,Canmore,Boulder,Women,Qualification,2011-05-27,/api/v1/category_rounds/1655/results,/api/v1/events/669/result/7,X,3,X,X,X,X,X,X,X,X
