name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Bacher Barbara,AUT,11,Top 1. | 27- 11. [9.49],"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011",682,2011,Changzhi,Lead,Women,Qualification,2011-09-07,/api/v1/category_rounds/1741/results,/api/v1/events/682/result/5,Top,27-,2011-09-07_Changzhi_Lead_Women_Qualification.csv
PAN Xuhua,CHN,11,Top 1. | 27- 11. [9.49],"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011",682,2011,Changzhi,Lead,Women,Qualification,2011-09-07,/api/v1/category_rounds/1741/results,/api/v1/events/682/result/5,Top,27-,2011-09-07_Changzhi_Lead_Women_Qualification.csv
Sukmandiri Uji Ayu,INA,13,Top 1. | 25 14. [10.25],"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011",682,2011,Changzhi,Lead,Women,Qualification,2011-09-07,/api/v1/category_rounds/1741/results,/api/v1/events/682/result/5,Top,25,2011-09-07_Changzhi_Lead_Women_Qualification.csv
RENQING LaMu,CHN,14,Top 1. | 24- 17. [11.29],"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011",682,2011,Changzhi,Lead,Women,Qualification,2011-09-07,/api/v1/category_rounds/1741/results,/api/v1/events/682/result/5,Top,24-,2011-09-07_Changzhi_Lead_Women_Qualification.csv
Lee Hung Ying,TPE,15,25- 21. | 27- 11. [15.87],"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011",682,2011,Changzhi,Lead,Women,Qualification,2011-09-07,/api/v1/category_rounds/1741/results,/api/v1/events/682/result/5,25-,27-,2011-09-07_Changzhi_Lead_Women_Qualification.csv
Song Hannarai,KOR,16,33- 17. | 24+ 15. [15.97],"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011",682,2011,Changzhi,Lead,Women,Qualification,2011-09-07,/api/v1/category_rounds/1741/results,/api/v1/events/682/result/5,33-,24+,2011-09-07_Changzhi_Lead_Women_Qualification.csv
Kuznetsova Tamara,KAZ,17,34- 15. | 22- 18. [16.66],"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011",682,2011,Changzhi,Lead,Women,Qualification,2011-09-07,/api/v1/category_rounds/1741/results,/api/v1/events/682/result/5,34-,22-,2011-09-07_Changzhi_Lead_Women_Qualification.csv
Syarifah  Abdul Rohma,INA,18,30+ 19. | 24 16. [17.44],"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011",682,2011,Changzhi,Lead,Women,Qualification,2011-09-07,/api/v1/category_rounds/1741/results,/api/v1/events/682/result/5,30+,24,2011-09-07_Changzhi_Lead_Women_Qualification.csv
Lin Hsiu-Ju,TPE,19,33 16. | 19 20. [17.89],"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011",682,2011,Changzhi,Lead,Women,Qualification,2011-09-07,/api/v1/category_rounds/1741/results,/api/v1/events/682/result/5,33,19,2011-09-07_Changzhi_Lead_Women_Qualification.csv
JIANG Rong,CHN,20,30 20. | 22- 18. [19.24],"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011",682,2011,Changzhi,Lead,Women,Qualification,2011-09-07,/api/v1/category_rounds/1741/results,/api/v1/events/682/result/5,30,22-,2011-09-07_Changzhi_Lead_Women_Qualification.csv
RenZeng WangMu,CHN,21,31 18. | 13+ 22. [19.90],"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011",682,2011,Changzhi,Lead,Women,Qualification,2011-09-07,/api/v1/category_rounds/1741/results,/api/v1/events/682/result/5,31,13+,2011-09-07_Changzhi_Lead_Women_Qualification.csv
Mohd Drus Salfarina,MAS,22,18 22. | 14- 21. [21.49],"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011",682,2011,Changzhi,Lead,Women,Qualification,2011-09-07,/api/v1/category_rounds/1741/results,/api/v1/events/682/result/5,18,14-,2011-09-07_Changzhi_Lead_Women_Qualification.csv
gesang wangmu,CHN,23,17+ 23. | 12 23. [23.00],"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011",682,2011,Changzhi,Lead,Women,Qualification,2011-09-07,/api/v1/category_rounds/1741/results,/api/v1/events/682/result/5,17+,12,2011-09-07_Changzhi_Lead_Women_Qualification.csv
