name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1
Matsushima Akito,JPN,13,35+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Semi-Final,2011-11-19,/api/v1/category_rounds/1779/results,/api/v1/events/687/result/1,35+
Skofic Domen,SLO,14,33,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Semi-Final,2011-11-19,/api/v1/category_rounds/1779/results,/api/v1/events/687/result/1,33
Shalagin Mykhaylo,UKR,15,32,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Semi-Final,2011-11-19,/api/v1/category_rounds/1779/results,/api/v1/events/687/result/1,32
Becan Klemen,SLO,16,32,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Semi-Final,2011-11-19,/api/v1/category_rounds/1779/results,/api/v1/events/687/result/1,32
Marin Garcia Eduard,ESP,17,32-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Semi-Final,2011-11-19,/api/v1/category_rounds/1779/results,/api/v1/events/687/result/1,32-
Lechner Mario,AUT,18,30,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Semi-Final,2011-11-19,/api/v1/category_rounds/1779/results,/api/v1/events/687/result/1,30
Shibata Masaki,JPN,19,30,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Semi-Final,2011-11-19,/api/v1/category_rounds/1779/results,/api/v1/events/687/result/1,30
Ghisolfi Stefano,ITA,20,30-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Semi-Final,2011-11-19,/api/v1/category_rounds/1779/results,/api/v1/events/687/result/1,30-
Krakenberger Franz,SUI,21,30-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Semi-Final,2011-11-19,/api/v1/category_rounds/1779/results,/api/v1/events/687/result/1,30-
Raztresen Jure,SLO,22,30-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Semi-Final,2011-11-19,/api/v1/category_rounds/1779/results,/api/v1/events/687/result/1,30-
Epih Sergej,SLO,23,30-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Semi-Final,2011-11-19,/api/v1/category_rounds/1779/results,/api/v1/events/687/result/1,30-
Supper Gautier,FRA,24,29,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Semi-Final,2011-11-19,/api/v1/category_rounds/1779/results,/api/v1/events/687/result/1,29
Halenke Sebastian,GER,25,22,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Semi-Final,2011-11-19,/api/v1/category_rounds/1779/results,/api/v1/events/687/result/1,22
Ozawa Shinta,JPN,26,20-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Semi-Final,2011-11-19,/api/v1/category_rounds/1779/results,/api/v1/events/687/result/1,20-
