name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2
Cavé Leto,NED,42.0,41.28,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1197,2021,Ljubljana,Lead,Men,Qualification,2021-09-03,/api/v1/category_rounds/6190/results,/api/v1/events/1197/result/1,18+,28+
Barrans David,GBR,43.0,41.71,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1197,2021,Ljubljana,Lead,Men,Qualification,2021-09-03,/api/v1/category_rounds/6190/results,/api/v1/events/1197/result/1,23,21+
Marschner Kim,GER,44.0,43.24,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1197,2021,Ljubljana,Lead,Men,Qualification,2021-09-03,/api/v1/category_rounds/6190/results,/api/v1/events/1197/result/1,21,25
Vályi  Gergő,HUN,45.0,43.82,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1197,2021,Ljubljana,Lead,Men,Qualification,2021-09-03,/api/v1/category_rounds/6190/results,/api/v1/events/1197/result/1,18+,27
Romšak Timotej,SLO,46.0,44.09,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1197,2021,Ljubljana,Lead,Men,Qualification,2021-09-03,/api/v1/category_rounds/6190/results,/api/v1/events/1197/result/1,21+,22
Shemla Yuval,ISR,47.0,44.67,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1197,2021,Ljubljana,Lead,Men,Qualification,2021-09-03,/api/v1/category_rounds/6190/results,/api/v1/events/1197/result/1,16+,27+
Zajc Ziga,SLO,48.0,46.02,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1197,2021,Ljubljana,Lead,Men,Qualification,2021-09-03,/api/v1/category_rounds/6190/results,/api/v1/events/1197/result/1,22+,20
Osborne Charlie,USA,49.0,46.96,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1197,2021,Ljubljana,Lead,Men,Qualification,2021-09-03,/api/v1/category_rounds/6190/results,/api/v1/events/1197/result/1,16+,25+
Förander Fabian,SWE,50.0,47.24,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1197,2021,Ljubljana,Lead,Men,Qualification,2021-09-03,/api/v1/category_rounds/6190/results,/api/v1/events/1197/result/1,21,20+
Gundolf Louis,AUT,51.0,47.5,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1197,2021,Ljubljana,Lead,Men,Qualification,2021-09-03,/api/v1/category_rounds/6190/results,/api/v1/events/1197/result/1,18+,23
Stevenson Cody,USA,52.0,47.84,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1197,2021,Ljubljana,Lead,Men,Qualification,2021-09-03,/api/v1/category_rounds/6190/results,/api/v1/events/1197/result/1,15+,25+
Kurtović Filip,CRO,53.0,51.74,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1197,2021,Ljubljana,Lead,Men,Qualification,2021-09-03,/api/v1/category_rounds/6190/results,/api/v1/events/1197/result/1,17,20+
Tomatis Giorgio,ITA,54.0,52.39,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1197,2021,Ljubljana,Lead,Men,Qualification,2021-09-03,/api/v1/category_rounds/6190/results,/api/v1/events/1197/result/1,19,0
Tusnády  Nimród Sebestyén,HUN,55.0,54.46,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1197,2021,Ljubljana,Lead,Men,Qualification,2021-09-03,/api/v1/category_rounds/6190/results,/api/v1/events/1197/result/1,15,20+
LAVRENTAKIS-RIGAKIS Filippos,GRE,56.0,55.24,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1197,2021,Ljubljana,Lead,Men,Qualification,2021-09-03,/api/v1/category_rounds/6190/results,/api/v1/events/1197/result/1,15+,17+
Veselic Igor,SRB,57.0,55.42,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1197,2021,Ljubljana,Lead,Men,Qualification,2021-09-03,/api/v1/category_rounds/6190/results,/api/v1/events/1197/result/1,13+,20+
Abel Ben,AUS,58.0,56.75,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1197,2021,Ljubljana,Lead,Men,Qualification,2021-09-03,/api/v1/category_rounds/6190/results,/api/v1/events/1197/result/1,15,15+
Monstavicius Vaidotas,LTU,59.0,59.24,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1197,2021,Ljubljana,Lead,Men,Qualification,2021-09-03,/api/v1/category_rounds/6190/results,/api/v1/events/1197/result/1,7,15
THEOCHAROPOULOS Theofanis-Ermis,GRE,60.0,59.25,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1197,2021,Ljubljana,Lead,Men,Qualification,2021-09-03,/api/v1/category_rounds/6190/results,/api/v1/events/1197/result/1,13+,7+
Bruyns Joshua,RSA,61.0,59.75,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1197,2021,Ljubljana,Lead,Men,Qualification,2021-09-03,/api/v1/category_rounds/6190/results,/api/v1/events/1197/result/1,7,14
Marne Hritik,IND,,DNS,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1197,2021,Ljubljana,Lead,Men,Qualification,2021-09-03,/api/v1/category_rounds/6190/results,/api/v1/events/1197/result/1,DNS,DNS
