name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone
VEZONIK Gregor,SLO,11,4T5z 16 13,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,3,3,X,2,3,1,6,6,4,1
Rubtsov Aleksey,RUS,12,4T4z 6 5,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,2,1,X,X,1,1,1,1,2,2
SCHUBERT Jakob,AUT,13,4T4z 8 7,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,2,2,X,X,1,1,3,3,2,1
PICCOLRUAZ Michael,ITA,13,4T4z 8 7,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,2,2,X,X,2,1,3,3,1,1
SCHWEIGER Christoph,GER,15,4T4z 12 10,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,3,3,X,X,2,2,2,1,5,4
BAILEY Sean,USA,16,4T4z 12 11,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,4,4,X,X,2,1,5,5,1,1
HOJER Jan,GER,17,4T4z 13 10,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,3,3,X,X,3,1,2,2,5,4
FUJII Kokoro,JPN,18,4T4z 14 13,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,2,2,X,X,1,1,9,9,2,1
LORENZI Simon,BEL,19,4T4z 16 16,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,4,4,X,X,1,1,10,10,1,1
MARTIN Philipp,GER,20,3T5z 6 15,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,3,2,X,1,2,1,X,10,1,1
COLEMAN Nathaniel,USA,21,3T5z 8 8,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,1,1,X,2,X,2,6,2,1,1
TAKATA Tomoaki,JPN,22,3T5z 12 13,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,5,5,X,2,X,1,3,3,4,2
COUSINS Matthew,GBR,23,3T4z 4 5,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,1,1,X,X,1,1,2,2,X,1
FLOHÉ Yannick,GER,24,3T4z 7 7,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,3,3,X,2,1,1,X,X,3,1
TOPISHKO Sergii,UKR,25,3T4z 7 8,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,3,2,X,X,1,1,X,3,3,2
RIDAL William,GBR,25,3T4z 7 8,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,X,3,X,X,2,1,1,1,4,3
LEHMANN Sascha,SUI,27,3T4z 8 9,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,2,2,X,X,X,2,4,4,2,1
PHILLIPS Nathan,GBR,28,3T4z 8 10,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,X,4,X,X,1,1,4,4,3,1
KRUDER Jernej,SLO,29,3T4z 9 6,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,2,2,X,X,4,1,3,2,X,1
MARCUS Nimrod,ISR,30,3T4z 9 8,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,X,3,X,X,5,1,2,2,2,2
FULKERSON Ross,USA,31,3T4z 16 13,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,4,1,X,X,2,1,10,10,X,1
FELLNER Stefan,USA,32,3T4z 16 16,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,2,1,X,X,X,1,10,10,4,4
MCCOLL Sean,CAN,33,3T3z 9 6,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,X,X,X,X,3,1,5,4,1,1
WATERHOUSE Alex,GBR,34,3T3z 15 12,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,X,X,X,X,4,1,8,8,3,3
CORNU Manuel,FRA,35,2T5z 8 17,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,X,3,X,5,X,1,6,6,2,2
FAVRE Nils,SUI,36,2T4z 5 11,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,2,2,X,X,X,2,3,3,X,4
ARRIAGADA KRÜGER Elias,GER,37,2T4z 12 14,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,3,2,X,X,X,1,9,9,X,2
O'FRANCIA Quinn,USA,38,2T4z 16 20,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,X,4,X,X,X,2,9,9,7,5
COLLIN Nicolas,BEL,39,2T3z 6 13,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,X,X,X,X,2,1,4,4,X,8
CLÉMENCE Julien,SUI,40,2T3z 19 21,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,X,X,X,X,X,3,15,15,4,3
SHEMLA Yuval,ISR,41,2T2z 6 5,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,X,X,X,X,2,1,X,X,4,4
MILNE Maximillian,GBR,42,1T4z 4 9,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,X,X,X,2,X,1,4,4,X,2
LARSEN Palmer,USA,43,1T3z 1 7,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,1,1,X,X,X,1,X,5,X,X
BAUDRAND Oscar,CAN,44,1T3z 3 7,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,X,3,X,X,X,1,3,3,X,X
LEVIN Ram,ISR,45,1T3z 4 7,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,4,2,X,X,X,1,X,X,X,4
WALLER Zander,USA,46,1T3z 5 7,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,X,X,X,X,5,1,X,4,X,2
KHAZANOV Alex,ISR,47,1T3z 5 9,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,X,X,X,X,X,1,5,5,X,3
SCHENK Filip,ITA,48,1T2z 5 6,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,X,X,X,X,X,1,5,5,X,X
BARRON Charles,USA,49,0T4z 0 10,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,X,2,X,X,X,1,X,3,X,4
HANNA Benjamin,USA,50,0T3z 0 9,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,X,5,X,X,X,1,X,X,X,3
COSSER Christopher,RSA,51,0T2z 0 7,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,X,5,X,X,X,2,X,X,X,X
FOSSALI Ludovico,ITA,52,0T2z 0 10,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,X,X,X,X,X,2,X,X,X,8
ELFENBEIN Theis Lindegren,DEN,53,0T1z 0 1,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,X,X,X,X,X,1,X,X,X,X
VIBERG CHRISTIANSEN Frederik,DEN,54,0T1z 0 5,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,X,X,X,X,X,X,X,5,X,X
RAZ ROMEO Carmel,ISR,55,0T1z 0 8,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Qualification,2021-05-21,/api/v1/category_rounds/6174/results,/api/v1/events/1190/result/3,X,X,X,X,X,X,X,8,X,X
