name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2
Fakhritdinova Dinara,RUS,16,41+ 15. | 37+ 15. [16.25],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,41+,37+
Marigo Léa,FRA,16,41+ 15. | 37+ 15. [16.25],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,41+,37+
Ota Risa,JPN,18,40 19. | 37 18. [18.99],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,40,37
Kazbekova Ievgeniia,UKR,19,39+ 21. | 37+ 15. [20.00],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,39+,37+
Kamin Rebeka,SLO,20,41+ 15. | 34+ 26. [21.30],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,41+,34+
Romain Salomé,FRA,21,42+ 12. | 30+ 32. [21.33],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,42+,30+
Arc Nolwenn,FRA,22,40 19. | 35 23. [21.63],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,40,35
Fredman Netta,ISR,23,36+ 30. | 35+ 21. [25.61],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,36+,35+
Amoros Solène,FRA,24,39+ 21. | 33+ 30. [27.61],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,39+,33+
Takata  Kokoro,JPN,25,24+ 40. | 37 18. [27.87],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,24+,37
Bacher Barbara,AUT,26,25+ 35. | 35+ 21. [28.20],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,25+,35+
Miller Delaney,USA,27,24+ 40. | 36+ 20. [28.98],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,24+,36+
Berthier Nolwen,FRA,28,39+ 21. | 30+ 32. [29.58],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,39+,30+
Ghisolfi Claudia,ITA,28,39+ 21. | 30+ 32. [29.58],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,39+,30+
Hiroshige Yuki,JPN,28,39+ 21. | 30+ 32. [29.58],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,39+,30+
Meke Veronika,SLO,31,25+ 35. | 35 23. [29.80],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,25+,35
Ebner Andrea,ITA,32,31+ 32. | 34+ 26. [29.90],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,31+,34+
Cassol Silvia,ITA,33,39+ 21. | 25+ 43. [32.79],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,39+,25+
Stöckler Laura,AUT,34,25+ 35. | 33+ 30. [33.59],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,25+,33+
Clostermann Chiara Maria,GER,35,26 34. | 30+ 32. [34.50],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,26,30+
Han Seuran,KOR,36,39+ 21. | 17 48. [35.00],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,39+,17
Slezakova Lenka,CZE,37,24 45. | 34+ 26. [35.37],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,24,34+
De Martini Lisa,ITA,38,39+ 21. | 16+ 51. [36.06],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,39+,16+
Choong Katherine,SUI,39,16+ 48. | 34+ 26. [36.71],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,16+,34+
Yip Alannah,CAN,40,24+ 40. | 30+ 32. [38.34],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,24+,30+
Herforth Baehr Nea,DEN,41,25+ 35. | 26+ 42. [39.42],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,25+,26+
Korherr Solveig,GER,42,36+ 30. | 16+ 51. [39.82],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,36+,16+
Hafsaas Tina Johnsen,NOR,43,24+ 40. | 29+ 39. [40.47],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,24+,29+
Perry Roxy,AUS,44,16 51. | 30+ 32. [42.46],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,16,30+
Bertram Denise,GER,45,31+ 32. | 13+ 56. [42.66],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,31+,13+
Fiser Julia,AUT,46,25+ 35. | 16+ 51. [43.86],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,25+,16+
Talbot Julia,USA,47,24+ 40. | 18 46. [43.95],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,24+,18
YOSHIMURA  Moe,JPN,48,16+ 48. | 28+ 41. [44.82],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,16+,28+
Vrablikova Gabriela,CZE,49,24 45. | 19+ 44. [45.00],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,24,19+
Stirling Lucinda Ann,AUS,50,13 55. | 29 40. [46.90],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,13,29
Kim Minseon,KOR,51,16 51. | 19+ 44. [47.87],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,16,19+
Fux Evelyne,SUI,52,16+ 48. | 17 48. [49.00],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,16+,17
Stewart-Patterson Alison,CAN,53,19 47. | 15+ 54. [50.38],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,19,15+
Spurrell Christy,CAN,54,13+ 53. | 17 48. [51.20],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,13+,17
Pratt Jaylene,CAN,55,11+ 56. | 17+ 47. [51.30],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,11+,17+
Kapitain Nina,AUT,56,13+ 53. | 14+ 55. [54.24],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Qualification,2016-08-19,/api/v1/category_rounds/3878/results,/api/v1/events/948/result/5,13+,14+
