name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results
Nurul Iqomah,INA,12,8.719,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Niu Di,CHN,13,8.780,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Jaubert Anouck,FRA,14,8.886,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Viglione Capucine,FRA,15,8.937,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Elmer Alexandra,AUT,16,9.002,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Marlenova Assel,KAZ,17,9.203,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Barashchuk Ekaterina,RUS,18,9.221,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Kalucka Natalia,POL,19,9.233,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Krasovskaia Elena,RUS,20,9.247,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Dalla Brida Elisabetta,ITA,21,9.268,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Condie Kyra,USA,22,9.298,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
JIANG Rong,CHN,23,9.308,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Lee Hung Ying,TPE,24,9.387,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Ito Futaba,JPN,25,9.391,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Yip Alannah,CAN,26,9.477,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Kopf Sienna,USA,27,9.496,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Mackenzie Oceania,AUS,28,9.532,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Nonaka Miho,JPN,29,9.540,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Garnbret Janja,SLO,30,9.616,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Fontelaye Romane,FRA,31,9.620,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Chanourdie Julia,FRA,32,9.657,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Klingler Petra,SUI,33,9.681,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Timofeeva Elena,RUS,34,9.723,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Sa Sol,KOR,35,9.746,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Esmaeilzadeh Farnaz,IRI,36,9.801,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Noguchi Akiyo,JPN,37,9.832,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Coxsey Shauna,GBR,38,9.844,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Pilz Jessica,AUT,39,9.914,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Contreras Alejandra,CHI,40,9.941,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Raboutou Brooke,USA,41,10.099,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Caulier Chloe,BEL,42,10.153,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Andrier Victoire,FRA,43,10.173,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Panteleeva Iuliia,RUS,44,10.246,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Lettner Sandra,AUT,45,10.256,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Krizova Hana,CZE,46,10.338,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Kura Nanako,JPN,47,10.715,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Aguado Valentina,ARG,48,10.909,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Sarisson Aurelia,FRA,49,11.122,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Yokoyama Sofya,SUI,50,11.387,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Rogora Laura,ITA,51,11.472,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Phillips Emily,GBR,52,11.523,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Hartani Fitria,INA,53,11.562,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Repusic Urska,SLO,54,11.907,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Seo Chaehyun,KOR,55,12.076,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Watillon Lucie,BEL,56,12.096,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Hayes Margo,USA,57,12.130,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Silva Muykuay,CHI,58,12.142,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Tetzlaff Sarah,NZL,59,12.295,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Kim Lan,KOR,60,12.648,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Doumont Heloïse,BEL,61,12.743,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Krampl Mia,SLO,62,12.788,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Thompson-Smith Molly,GBR,63,12.912,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Mori Ai,JPN,64,13.057,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Zhang YueTong,CHN,65,13.435,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Shiraishi Ashima,USA,66,13.481,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Frangos Rebecca,CAN,67,13.699,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Tvauri  Nitsa,GEO,68,13.704,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Hönig Afra,GER,69,13.734,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
De la torre  Jennifer Marie,MEX,70,13.790,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Benach Zubero Maria,ESP,71,13.800,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Monsech Gasca Rut,ESP,72,13.889,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Agambayeva Margarita,KAZ,73,14.151,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Lukan Vita,SLO,74,14.593,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Michalkova Vanda,SVK,75,14.948,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Magalhaes de Castro  Bianca,BRA,76,15.246,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
DE CHARMOY RACHELLE,RSA,77,15.304,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Speed Amanda,NZL,78,15.930,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Crowley Grace,AUS,79,16.726,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Stirling Lucinda Ann,AUS,80,17.209,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Karami Azam,IRI,81,False start,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Lakzaiifar Kobra,IRI,81,fall,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
Kuznetsova Tamara,KAZ,81,False start,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Qualification,2019-07-11,/api/v1/category_rounds/5512/results,/api/v1/events/1119/result/6
