name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone
Meul Hannah,GER,9,3T5z 6 11,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,1,1,1,1,4,4,X,3,X,2
Rogora Laura,ITA,9,2T4z 2 5,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,1,1,X,2,1,1,X,X,X,1
Vest Allison,CAN,10,3T5z 10 17,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,2,2,X,5,1,1,X,4,7,5
Caulier Chloe,BEL,11,3T5z 13 16,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,1,1,X,1,6,6,X,6,6,2
Raboutou Brooke,USA,11,2T4z 2 13,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,1,1,1,1,X,10,X,X,X,1
Färber Johanna,AUT,12,2T4z 3 5,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,2,2,X,1,1,1,X,X,X,1
Shiraishi Ashima,USA,12,3T4z 3 4,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,1,1,1,1,1,1,X,X,X,1
Aguado Valentina,ARG,13,3T4z 6 6,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,2,2,2,1,2,2,X,X,X,1
Michalkova Vanda,SVK,13,1T4z 1 5,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,1,1,X,1,X,2,X,X,X,1
Blair-Coyle Sierra,USA,14,3T4z 8 7,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,2,2,X,1,3,3,X,X,3,1
Zijlstra Vera,NED,14,1T4z 2 7,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,2,2,X,1,X,1,X,X,X,3
Boklaschuk Paige,CAN,15,2T5z 5 15,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,2,2,X,2,3,3,X,5,X,3
Wood Jennifer,GBR,15,1T4z 3 7,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,X,1,X,1,3,3,X,X,X,2
Kura Nanako,JPN,16,1T4z 4 5,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,X,1,X,1,4,2,X,X,X,1
Schwaiger Berit,AUT,16,2T4z 4 6,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,3,3,X,1,1,1,X,X,X,1
Kopf Sienna,USA,17,2T4z 9 13,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,5,5,X,3,4,4,X,X,X,1
Kotake Mei,JPN,17,1T3z 1 3,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,1,1,X,1,X,X,X,X,X,1
Bawendi Mia,USA,18,1T4z 3 12,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,X,3,X,4,3,3,X,X,X,2
Melius Tiffany,AUS,18,1T3z 3 7,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,X,2,X,X,3,3,X,X,X,2
Contreras Alejandra,CHI,19,1T4z 10 15,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,X,1,X,2,10,10,X,X,X,2
Kelly Piper,USA,19,1T3z 10 11,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,X,X,X,3,X,2,X,X,10,6
Fischer Madison,CAN,20,1T3z 2 5,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,X,X,X,2,2,2,X,X,X,1
Thompson-Smith Molly,GBR,20,0T4z 0 7,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,X,2,X,1,X,2,X,X,X,2
Benach Zubero Maria,ESP,21,1T3z 2 17,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,2,2,X,X,X,11,X,X,X,4
Kalucka Aleksandra,POL,21,0T4z 0 11,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,X,4,X,1,X,2,X,X,X,4
Silva Muykuay,CHI,22,0T4z 0 18,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,X,2,X,1,X,9,X,X,X,6
ZABALA Zurinaga Itziar,ESP,22,1T3z 3 8,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,X,X,X,2,3,3,X,X,X,3
Park Heeyeon,KOR,23,0T3z 0 17,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,X,3,X,X,X,12,X,X,X,2
Vandet Salling Katrine,DEN,23,1T3z 4 11,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,X,6,X,X,4,4,X,X,X,1
Kalucka Natalia,POL,24,0T2z 0 9,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,X,X,X,3,X,X,X,X,X,6
Stöckler Laura,AUT,24,1T3z 6 10,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,X,X,X,2,6,6,X,X,X,2
Berry Natalie,GBR,25,1T2z 1 3,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,1,1,X,X,X,X,X,X,X,2
Venet Gallegos Noelia,PER,25,0T2z 0 14,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,X,3,X,X,X,X,X,X,X,11
Argudo Marugan Ana Belén,ESP,26,1T2z 4 4,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,4,3,X,1,X,X,X,X,X,X
De la torre  Jennifer Marie,MEX,26,0T1z 0 10,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,X,X,X,X,X,X,X,X,X,10
Evans Beatrix,CAN,27,0T2z 0 4,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,X,2,X,X,X,2,X,X,X,X
Herrera Vega Centeno Sofia Alejandra,PER,27,0T0z 0 0,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,X,X,X,X,X,X,X,X,X,X
Magditsch Lilly,AUS,27,0T0z 0 0,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Women,Qualification,2019-06-07,/api/v1/category_rounds/5493/results,/api/v1/events/1117/result/7,X,X,X,X,X,X,X,X,X,X
