name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2
Vogt Dimitri,SUI,40,29+ 46. | 26 29. [38.68],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Men,Qualification,2015-07-31,/api/v1/category_rounds/3465/results,/api/v1/events/904/result/1,29+,26
Cho Seungwoon,KOR,41,34.5+ 25. | 17+ 59. [39.71],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Men,Qualification,2015-07-31,/api/v1/category_rounds/3465/results,/api/v1/events/904/result/1,34.5+,17+
Wechsler Or,ISR,42,34 31. | 20+ 48. [40.61],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Men,Qualification,2015-07-31,/api/v1/category_rounds/3465/results,/api/v1/events/904/result/1,34,20+
Lechner Mario,AUT,43,34 31. | 19+ 50. [41.64],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Men,Qualification,2015-07-31,/api/v1/category_rounds/3465/results,/api/v1/events/904/result/1,34,19+
Kauffmann Antoine,BEL,44,30 43. | 25 39. [42.73],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Men,Qualification,2015-07-31,/api/v1/category_rounds/3465/results,/api/v1/events/904/result/1,30,25
Bendazzoli Giorgio,ITA,45,34 31. | 18 55. [43.83],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Men,Qualification,2015-07-31,/api/v1/category_rounds/3465/results,/api/v1/events/904/result/1,34,18
Cano Blazquez Javier,ESP,46,29+ 46. | 25 39. [44.40],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Men,Qualification,2015-07-31,/api/v1/category_rounds/3465/results,/api/v1/events/904/result/1,29+,25
Toyota Masafumi,JPN,46,29+ 46. | 25 39. [44.40],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Men,Qualification,2015-07-31,/api/v1/category_rounds/3465/results,/api/v1/events/904/result/1,29+,25
Takzhanov Yury,RUS,48,28+ 51. | 25 39. [46.45],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Men,Qualification,2015-07-31,/api/v1/category_rounds/3465/results,/api/v1/events/904/result/1,28+,25
Valencia Danny,ECU,49,22+ 54. | 25 39. [48.21],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Men,Qualification,2015-07-31,/api/v1/category_rounds/3465/results,/api/v1/events/904/result/1,22+,25
Bergasse Remy,FRA,50,32+ 38. | 17 61. [48.46],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Men,Qualification,2015-07-31,/api/v1/category_rounds/3465/results,/api/v1/events/904/result/1,32+,17
Serlachius Rolf Fredrik,SWE,51,30 43. | 18+ 53. [48.52],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Men,Qualification,2015-07-31,/api/v1/category_rounds/3465/results,/api/v1/events/904/result/1,30,18+
Parma Georg,AUT,52,29+ 46. | 19+ 50. [49.22],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Men,Qualification,2015-07-31,/api/v1/category_rounds/3465/results,/api/v1/events/904/result/1,29+,19+
Zima Jan,CZE,53,22+ 54. | 24+ 45. [50.20],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Men,Qualification,2015-07-31,/api/v1/category_rounds/3465/results,/api/v1/events/904/result/1,22+,24+
Camargo Felipe,BRA,54,28+ 51. | 20+ 48. [50.22],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Men,Qualification,2015-07-31,/api/v1/category_rounds/3465/results,/api/v1/events/904/result/1,28+,20+
Winkler Moritz,GER,55,22+ 54. | 22+ 46. [50.75],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Men,Qualification,2015-07-31,/api/v1/category_rounds/3465/results,/api/v1/events/904/result/1,22+,22+
Binter Tomas,CZE,56,28+ 51. | 19+ 50. [51.50],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Men,Qualification,2015-07-31,/api/v1/category_rounds/3465/results,/api/v1/events/904/result/1,28+,19+
Smith Nathan,CAN,57,22 59. | 22 47. [52.88],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Men,Qualification,2015-07-31,/api/v1/category_rounds/3465/results,/api/v1/events/904/result/1,22,22
Murdoch Kyle,CAN,58,29 50. | 18 55. [53.15],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Men,Qualification,2015-07-31,/api/v1/category_rounds/3465/results,/api/v1/events/904/result/1,29,18
Lehmann Remo,SUI,59,22+ 54. | 17+ 59. [57.72],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Men,Qualification,2015-07-31,/api/v1/category_rounds/3465/results,/api/v1/events/904/result/1,22+,17+
Dawson Luke,GBR,60,22 59. | 18 55. [57.98],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Men,Qualification,2015-07-31,/api/v1/category_rounds/3465/results,/api/v1/events/904/result/1,22,18
Klemsa Martin,CZE,61,19+ 61. | 18 55. [58.71],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Men,Qualification,2015-07-31,/api/v1/category_rounds/3465/results,/api/v1/events/904/result/1,19+,18
Birkelund Olsen Brage,NOR,62,17 62. | 13+ 62. [62.00],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Men,Qualification,2015-07-31,/api/v1/category_rounds/3465/results,/api/v1/events/904/result/1,17,13+
