name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2
Camacho Reinaldo,VEN,19,32 24. | 37+ 14. [19.04],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,32,37+
Chernikov Mikhail,RUS,20,37+ 10. | 31+ 31. [20.05],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,37+,31+
Kim Jabee,KOR,21,34+ 16. | 32+ 19. [20.57],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,34+,32+
Timmermans Loïc,BEL,21,34+ 16. | 32+ 19. [20.57],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,34+,32+
Esteller Ocaña Victor,ESP,23,32+ 21. | 32+ 19. [22.74],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,32+,32+
Zazulin Evgenii,RUS,24,32 24. | 32+ 19. [24.24],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,32,32+
Puman Hannes,SWE,25,34+ 16. | 31+ 31. [24.56],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,34+,31+
Epih Sergej,SLO,26,28+ 32. | 32+ 19. [27.42],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,28+,32+
Vernaison Clement,FRA,27,28 33. | 32+ 19. [28.27],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,28,32+
Ter-Minasyan Arman,RUS,28,32+ 21. | 31 37. [28.72],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,32+,31
Nakano Minoru,JPN,29,25+ 37. | 32+ 19. [29.69],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,25+,32+
Raztresen Jure,SLO,30,31+ 27. | 31+ 31. [30.35],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,31+,31+
Schellingerhout Elko,NED,31,31 29. | 31+ 31. [31.70],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,31,31+
Wechsler Or,ISR,31,31 29. | 31+ 31. [31.70],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,31,31+
Fakirianov Dmitrii,RUS,33,22+ 42. | 32+ 19. [31.79],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,22+,32+
Lefevre Ludovic,FRA,33,22+ 42. | 32+ 19. [31.79],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,22+,32+
Bombardi Marcello,ITA,35,22 45. | 32+ 19. [32.52],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,22,32+
Ozawa Shinta,JPN,36,31 29. | 29 40. [34.64],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,31,29
Moreno De Los Huerto Daniel,ESP,37,32 24. | 23+ 48. [34.82],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,32,23+
Blein Charli,FRA,38,31+ 27. | 25+ 44. [35.18],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,31+,25+
Hanke Christoph,GER,39,28 33. | 31 37. [35.71],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,28,31
JonasMcRae Elan,CAN,40,28 33. | 30+ 39. [36.41],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,28,30+
Bergant Martin,SLO,41,24+ 40. | 31+ 31. [36.61],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,24+,31+
Lopez Emmanuel,FRA,42,20 46. | 32 29. [37.24],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,20,32
Ravanal Tomas,CHI,43,25 39. | 28+ 41. [39.99],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,25,28+
Jung Markus,GER,44,27+ 36. | 25+ 44. [40.25],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,27+,25+
Hoy Ryder,CAN,45,22+ 42. | 27+ 42. [42.50],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,22+,27+
Köb Lukas,AUT,46,25+ 37. | 23+ 48. [42.65],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,25+,23+
Michel Nathan,FRA,47,20 46. | 26+ 43. [44.96],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,20,26+
Escobar Manuel,VEN,48,24 41. | 18 50. [45.73],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,24,18
Hans Moritz,GER,49,13 51. | 25+ 44. [47.91],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,13,25+
Binter Tomas,CZE,50,10+ 53. | 25 47. [49.91],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,10+,25
Pipers Ghislain,FRA,51,18+ 50. | 18 50. [50.50],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,18+,18
Babicz Filip,ITA,52,19+ 49. | 0 [50.96],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,19+,0
Schmidt Santiago,ARG,53,11+ 52. | 18 50. [51.50],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Qualification,2013-07-19,/api/v1/category_rounds/2571/results,/api/v1/events/797/result/1,11+,18
