name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone
Pan YuFei,CHN,22,3T4z 12 11,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,5,4,3,1,X,4,X,X,4,2
Hans Moritz,GER,23,3T3z 8 6,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,4,3,3,2,X,X,1,1
Heiniger Kevin,SUI,23,3T3z 13 8,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,5,2,4,3,X,X,X,X,4,3
Cornu Manuel,FRA,24,2T4z 2 9,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,1,1,X,3,X,4,X,X,1,1
Landman Tyler,GBR,24,2T5z 7 20,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,8,X,4,6,1,X,6,1,1
Bombardi Marcello,ITA,25,2T4z 3 7,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,1,1,X,X,X,2,2,1,X,3
Mawem Mickael,FRA,25,2T4z 3 4,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,1,1,X,1,X,1,X,X,2,1
Ometz Baptiste,SUI,26,2T4z 4 8,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,3,2,X,4,X,1,X,X,1,1
Roberts Aidan,GBR,26,2T4z 3 16,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,8,X,5,X,X,2,2,1,1
Arnel Iisager Bjørn,DEN,27,2T4z 4 8,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,2,2,2,X,3,X,X,2,1
Gavrilov Vlas,RUS,27,2T4z 5 16,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,10,3,3,X,2,X,X,2,1
Lorenzi Simon,BEL,28,2T4z 8 11,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,7,6,1,1,X,X,X,1,X,3
Skorodumov Sergei,RUS,28,2T4z 8 21,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,14,4,2,X,4,X,X,4,1
Klingler Florian,AUT,29,2T3z 4 10,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,7,2,2,X,X,X,X,2,1
Pokusayev Oleg,UKR,29,2T4z 9 15,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,6,3,X,6,X,X,X,5,3,1
Petrakov Artem,RUS,30,2T3z 6 7,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,5,3,1,1,X,X,X,X,X,3
Samoilov Fedir,UKR,30,2T4z 11 14,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,6,6,X,4,X,2,5,2
Michurov Nikolai,RUS,31,2T3z 6 8,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,3,1,3,3,X,X,X,X,X,4
NICOULEAU BOURLES Jules,FRA,31,1T4z 2 9,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,3,X,3,X,2,X,X,2,1
Bosi William,GBR,32,2T3z 8 13,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,5,4,4,X,X,X,X,4,4
Sviridov Anton,RUS,32,1T4z 2 15,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,7,X,4,X,3,X,X,2,1
Huang DiChong,CHN,33,2T3z 9 13,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,8,7,X,5,X,X,X,X,1,1
Novitskiy Yury,RUS,33,1T3z 1 14,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,6,X,7,X,X,X,X,1,1
Krasanovs Jurijs,LVA,34,1T3z 1 19,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,9,X,9,X,X,X,X,1,1
Mitin Konstantin,RUS,34,1T3z 3 7,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,3,X,X,X,2,3,2
Erber Matthias,AUT,35,1T3z 4 8,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,3,X,1,X,X,4,4
Smith Nathan,CAN,35,1T3z 2 4,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,1,X,2,X,X,X,X,2,1
Iarilovets Nikolai,RUS,36,1T3z 5 9,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,5,1,X,X,X,2,X,X,X,6
Marschner Kim,GER,36,1T3z 2 7,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,2,X,X,X,3,2,2
Peysakhovich Oleg,RUS,37,1T3z 2 8,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,4,X,2,X,X,2,2
Vogt Dimitri,SUI,37,1T2z 1 7,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,6,X,X,X,X,1,1
Linacisoro Molina Mikel Asier,ESP,38,1T2z 3 10,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,3,2,X,X,X,X,X,X,X,8
Ter-Minasyan Arman,RUS,38,1T3z 3 10,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,3,3,X,2,X,X,X,5
Lazure Sebastien,CAN,39,1T3z 3 11,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,7,3,3,X,X,X,1
Manzoni Matteo,ITA,39,1T2z 4 5,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,4,1,X,X,X,X,X,X,X,4
Takzhanov Yury,RUS,40,1T2z 4 7,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,4,X,X,X,X,X,X,4,3
Timmermans Loïc,BEL,40,1T3z 3 13,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,6,X,4,X,X,3,3
Hanssens Stephane,BEL,41,1T2z 1 3,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,2,X,X,X,X,1,1
Tiupyshev Sergei,RUS,41,1T2z 8 3,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,8,2,X,X,X,X,X,X,X,1
Coley Orrin,GBR,42,1T2z 2 3,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,2,X,X,X,X,2,1
Pecikiewicz Szymon,POL,42,1T1z 5 3,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,X,X,X,X,X,5,3
Levin Ram,ISR,43,1T2z 2 5,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,2,2,X,X,X,X,X,3
Marcus Nimrod,ISR,43,1T2z 2 5,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,3,X,X,X,X,2,2
Popov Dmitrii,RUS,43,1T1z 7 6,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,X,X,X,X,X,7,6
Jedlicka Jakub,CZE,44,0T3z 0 10,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,5,X,4,X,X,X,X,X,1
Pēteris Meirāns,LVA,45,1T2z 2 10,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,8,X,X,X,X,2,2
Vettorata Francesco,ITA,45,0T2z 0 5,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,1,X,4,X,X,X,X,X,X
Abel Ben,AUS,46,1T2z 3 9,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,8,X,X,X,X,3,1
Cano Blazquez Javier,ESP,46,0T1z 0 1,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,X,X,X,X,X,X,1
Johnson Will,CAN,46,0T1z 0 1,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,X,X,X,X,X,X,1
Kozlov Vasily,RUS,47,1T2z 8 20,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,12,X,X,X,X,8,8
Dornauer Alfons,AUT,48,0T4z 0 8,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,4,X,2,X,1,X,X,X,1
Qu HaiBin,CHN,48,0T1z 0 2,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,X,X,X,X,X,X,2
